player_id,firstName,lastName,nationality,birthCity,primaryPosition,birthDate,height,weight
8458048,John,Slaney,CAN,St. John's,D,2/7/1972 0:00,"6' 0""",190
8468670,Josh,Olson,USA,Grand Forks,LW,7/13/1981 1:00,"6' 3""",236
8467381,Ryan,Barnes,CAN,Dunnville,LW,1/30/1980 0:00,"6' 1""",201
8467497,Rastislav,Stana,SVK,Kosice,G,1/10/1980 0:00,"6' 2""",184
8456455,John,Gruden,USA,Virginia,D,6/4/1970 1:00,"6' 0""",205
8468413,Dwayne,Zinger,CAN,Coronation,D,7/5/1976 1:00,"6' 3""",229
8464986,Chris,Hajt,USA,Saskatoon,D,7/5/1978 1:00,"6' 3""",206
8470559,Mike,Stutzel,CAN,Victoria,LW,2/28/1979 0:00,"6' 2""",216
8467594,Jeff,MacMillan,CAN,Durham,D,3/30/1979 1:00,"6' 3""",210
8468406,Gavin,Morgan,CAN,Scarborough,C,7/9/1976 1:00,"5' 11""",190
8467922,Brett,Lysak,CAN,Edmonton,C,12/30/1980 0:00,"6' 0""",190
8459078,Jason,MacDonald,CAN,Charlottetown,RW,4/1/1974 1:00,"5' 11""",205
8462111,Justin,Kurtz,CAN,Winnipeg,D,1/14/1977 0:00,"5' 11""",200
8468656,Jukka,Hentunen,FIN,Joroinen,RW,5/3/1974 1:00,"5' 10""",190
8459289,Martin,Brochu,CAN,Anjou,G,3/10/1973 0:00,"6' 0""",199
8468112,Pierre,Hedin,SWE,Ornskoldsvik,D,2/19/1978 0:00,"6' 1""",198
8468158,Jeremy,Yablonski,CAN,Meadow Lake,RW,3/21/1980 1:00,"5' 11""",239
8468458,Cory,Larose,CAN,Campbellton,C,5/14/1975 1:00,"5' 11""",190
8470652,Michal,Barinka,CZE,Vyskov,D,6/12/1984 1:00,"6' 3""",225
8470479,Garret,Stroshein,CAN,Edmonton,RW,4/4/1980 1:00,"6' 7""",245
8460739,Mike,Peluso,USA,Bismar,RW,9/2/1974 1:00,"6' 1""",208
8470418,Nathan,Robinson,CAN,Scarborough,LW,12/31/1981 0:00,"5' 10""",180
8465178,Andrei,Podkonicky,SVK,Zvolen,C,5/9/1978 1:00,"6' 2""",202
8466173,Stanislav,Gron,SVK,Bratislava,C,10/28/1978 1:00,"6' 1""",189
8449607,Kevin,Miller,USA,Lansing,C,9/2/1965 1:00,"5' 11""",190
8467898,Mikhail,Kuleshov,RUS,Perm,LW,1/7/1981 0:00,"6' 3""",220
8459061,Mikael,Hakanson,SWE,Nacka,C,3/31/1974 1:00,"6' 1""",180
8469758,Frederic,Cloutier,CAN,St. Honor,G,5/14/1981 1:00,"6' 0""",174
8467341,Mathieu,Chouinard,CAN,Laval,G,4/11/1980 1:00,"6' 1""",211
8459028,Marc,Lamothe,CAN,New Liskeard,G,2/27/1974 0:00,"6' 2""",210
8469482,Adam,Munro,CAN,St. George,G,11/12/1982 0:00,"6' 1""",187
8467402,Mike,Pandolfo,USA,Winchester,LW,9/15/1979 1:00,"6' 3""",220
8469495,Doug,Lynch,CAN,N. Vancouver,D,4/4/1983 1:00,"6' 3""",214
8459328,Melvin,Angelstad,CAN,Saskatoon,LW,10/31/1971 1:00,"6' 3""",210
8466150,Michel,Riesen,CHE,Oberbalm,LW,4/11/1979 1:00,"6' 2""",190
8467541,Petr,Hubacek,CZE,Brno,C,9/2/1979 1:00,"6' 2""",185
8460550,Tavis,Hansen,CAN,Prince Albert,RW,6/17/1975 1:00,"6' 1""",205
8468751,Reto,Von Arx,CHE,Egerkingen,LW,9/13/1976 1:00,"5' 10""",179
8468081,Vaclav,Pletka,CZE,Boleslav,LW,6/8/1979 1:00,"5' 11""",182
8468020,Seamus,Kotyk,CAN,London,G,10/7/1980 1:00,"5' 11""",180
8468082,Layne,Ulmer,CAN,North battleford,C,9/14/1980 1:00,"6' 0""",193
8458738,Neil,Little,CAN,Medicine Hat,G,12/18/1971 0:00,"6' 1""",190
8456361,Ken,Gernander,USA,Coleraine,RW,6/30/1969 1:00,"5' 11""",180
8467957,Brad,Fast,CAN,Fort St. John,D,2/21/1980 0:00,"6' 0""",185
8468043,Matt,Underhill,CAN,Campbell River,G,9/16/1979 1:00,"6' 2""",220
8471915,Vitaly,Kolesnik,KAZ,Ust-Kamenogorsk,G,8/20/1979 1:00,"6' 2""",198
8466320,Niklas,Nordgren,SWE,Ornskoldsvik,LW,6/28/1979 1:00,"6' 0""",185
8470055,Petr,Kanko,CZE,Pribram,RW,2/7/1984 0:00,"5' 10""",195
8470574,Grant,Stevenson,CAN,Spruce Grove,C,10/15/1981 1:00,"5' 11""",170
8468532,Shane,Endicott,CAN,Saskatoon,C,12/21/1981 0:00,"6' 3""",209
8469529,Michael,Garnett,CAN,Saskatoon,G,11/25/1982 0:00,"6' 1""",210
8469807,Jonathan,Ferland,CAN,Quebec City,RW,2/9/1983 0:00,"6' 2""",209
8466995,Andy,Roach,USA,Mattawan,D,8/22/1973 1:00,"5' 11""",181
8468094,Colin,Hemingway,CAN,Surrey,LW,8/12/1980 1:00,"6' 0""",170
8470075,Jason,Ryznar,USA,Anchorage,LW,2/19/1983 0:00,"6' 3""",200
8462213,Dan,Smith,CAN,Fernieod,D,10/19/1976 1:00,"6' 2""",200
8471524,Matt,Ryan,CAN,Sharonket,C,11/12/1983 0:00,"5' 11""",185
8466230,Ryan,Ready,CAN,Peterborough,LW,11/7/1978 0:00,"6' 2""",195
8472371,Scott,Munroe,CAN,Moose Jaw,G,1/20/1982 0:00,"6' 2""",210
8469588,Cole,Jarrett,CAN,Sault Ste. Marie,LW,1/4/1983 0:00,"5' 10""",200
8470659,Masi,Marjamaki,FIN,Pori,LW,1/16/1985 0:00,"6' 2""",184
8470784,Doug,O'Brien,CAN,St. John's,D,2/16/1984 0:00,"6' 0""",200
8469653,Jordan,Sigalet,CAN,New Westminster,G,2/19/1981 0:00,"6' 1""",180
8466208,Petr,Sykora,CZE,Pardubice,C,12/21/1978 0:00,"6' 3""",206
8468153,Kevin,Colley,USA,New Haven,RW,1/4/1979 0:00,"5' 10""",181
8467954,Adam,Hauser,USA,Bovey,G,5/27/1980 1:00,"6' 2""",192
8468706,Brian,Eklund,USA,Braint,G,5/24/1980 1:00,"6' 4""",211
8468800,Louis,Robitaille,CAN,Montreal,LW,3/16/1982 0:00,"6' 1""",188
8472374,David,McKee,USA,Midland,G,12/5/1983 0:00,"6' 1""",187
8469994,Rob,Collins,CAN,Kitchener,RW,3/15/1978 0:00,"5' 10""",185
8468720,Adam,Berkhoel,USA,St. Paul,G,5/16/1981 1:00,"5' 11""",185
8468634,Matt,Koalska,USA,St. Paul,C,5/16/1980 1:00,"6' 0""",205
8459563,Mike,Crowley,USA,Bloomington,D,7/4/1975 1:00,"5' 11""",165
8471200,Prestin,Ryan,CAN,Arcola,D,6/29/1980 1:00,"6' 0""",192
8469750,Robert,McVicar,CAN,Brandon,G,1/15/1982 0:00,"6' 4""",202
8470248,Petr,Taticek,CZE,Rakovnik,C,9/22/1983 1:00,"6' 0""",188
8469590,Frantisek,Skladany,SVK,Martin,LW,4/22/1982 1:00,"6' 0""",185
8470850,Joey,Tenute,CAN,Hamilton,C,4/2/1983 1:00,"5' 10""",176
8470023,Wade,Skolney,CAN,Wynyard,D,6/24/1981 1:00,"6' 0""",201
8470813,Gerald,Coleman,USA,Romeovi,G,4/3/1985 1:00,"6' 4""",213
8459173,Mark,Wotton,USA,Minnetonka,D,11/16/1973 0:00,"5' 11""",200
8467700,Eric,Healey,USA,Hull,C,1/20/1975 0:00,"5' 11""",201
8470237,Krisjanis,Redlihs,LVA,Riga,D,1/15/1981 0:00,"6' 3""",190
8458645,Bruce,Gardiner,CAN,Barrie,RW,2/11/1972 0:00,"6' 1""",193
8448543,Frantisek,Kucera,CZE,Prague,D,2/3/1968 0:00,"6' 2""",215
8448542,Robert,Kron,CZE,Brno,C,2/27/1967 0:00,"5' 11""",190
8464991,Marian,Cisar,SVK,Bratislava,LW,2/25/1978 0:00,"6' 0""",192
8460628,Alexander,Selivanov,RUS,Moscow,RW,3/23/1971 1:00,"6' 0""",205
8445493,James,Black,CAN,Regina,LW,8/15/1969 1:00,"5' 11""",210
8448484,Dmitri,Khristich,UKR,Kiev,RW,7/23/1969 1:00,"6' 2""",211
8445730,Doug,Brown,USA,Southborough,RW,6/12/1964 1:00,"5' 11""",185
8450742,Joe,Reekie,CAN,Victoria,D,2/22/1965 0:00,"6' 3""",218
8452695,Rob,Zettler,CAN,Sept-Iles,D,3/8/1968 1:00,"6' 3""",202
8446494,Steve,Duchesne,CAN,Sept-Iles,D,6/30/1965 1:00,"5' 11""",195
8449745,Larry,Murphy,CAN,Scarborough,D,3/8/1961 0:00,"6' 1""",215
8446719,Bob,Essensa,CAN,Toronto,G,1/14/1965 0:00,"6' 0""",188
8462071,Dwayne,Hay,CAN,London,LW,2/11/1977 0:00,"6' 1""",219
8450773,Dave,Reid,CAN,Toronto,LW,5/15/1964 1:00,"6' 1""",217
8459569,Jere,Karalahti,FIN,Helsinki,D,3/25/1975 1:00,"6' 2""",210
8458208,John,Thomas,USA,Buffalo,RW,1/18/1970 1:00,"6' 2""",195
8447386,Stu,Grimson,CAN,Kamloops,LW,5/20/1965 1:00,"6' 5""",239
8446675,Nelson,Emerson,CAN,Hamilton,RW,8/17/1967 1:00,"5' 10""",180
8445621,Ray,Bourque,CAN,Montreal,D,12/28/1960 0:00,"6' 0""",223
8459074,Daniel,Trebil,USA,Edina,D,4/10/1974 1:00,"6' 3""",210
8459672,German,Titov,RUS,Moscow,C,10/16/1965 1:00,"6' 1""",203
8447715,Guy,Hebert,USA,Troy,G,1/7/1967 0:00,"5' 11""",184
8451925,Rick,Tocchet,CAN,Scarborough,RW,4/9/1964 1:00,"6' 0""",210
8458126,Cameron,Stewart,CAN,Kitchener,LW,9/18/1971 1:00,"5' 11""",195
8459059,Michal,Sykora,CZE,Pardubice,D,7/5/1973 1:00,"6' 5""",225
8457511,Jeff,Nielsen,USA,Grand Rapids,RW,9/20/1971 1:00,"6' 0""",200
8468612,Maxim,Sushinsky,RUS,St. Petersburg,RW,7/1/1974 1:00,"5' 9""",180
8451711,Kevin,Stevens,USA,Brockton,LW,4/15/1965 1:00,"6' 3""",231
8458949,Sergei,Krivokrasov,RUS,Angarsk,RW,4/15/1974 1:00,"5' 11""",185
8449961,Gino,Odjick,CAN,Maniwaki,LW,9/7/1970 1:00,"6' 3""",224
8460239,Vladimir,Tsyplakov,BLR,Moscow,LW,4/18/1969 1:00,"6' 1""",210
8465165,Evgeny,Korolev,RUS,Moscow,D,7/24/1978 1:00,"6' 1""",214
8458632,Mark,Lawrence,CAN,Burlington,RW,1/27/1972 0:00,"6' 4""",215
8455564,Jesse,Belanger,CAN,St-Georges De Beauce,C,6/15/1969 1:00,"6' 1""",190
8452157,John,Vanbiesbrouck,USA,Detroit,G,9/4/1963 1:00,"5' 8""",175
8447004,Garry,Galley,CAN,Montreal,D,4/16/1963 1:00,"6' 0""",207
8457681,Lance,Pitlick,USA,Minneapolis,D,11/5/1967 0:00,"6' 0""",205
8449123,Dave,Manson,CAN,Prince Albert,D,1/27/1967 0:00,"6' 2""",220
8445283,Len,Barrie,CAN,Kimberley,C,6/4/1969 1:00,"6' 0""",200
8455575,Josef,Beranek,CZE,Litvinov,LW,10/25/1969 1:00,"6' 2""",195
8458538,Rene,Corbet,CAN,Victoriaville,LW,6/25/1973 1:00,"6' 0""",187
8468561,Alexandre,Kharitonov,RUS,Moscow,RW,3/30/1976 1:00,"5' 8""",170
8451789,Petr,Svoboda,CZE,Most,D,2/14/1966 0:00,"6' 1""",183
8466195,Matt,Elich,USA,Detroit,RW,9/22/1978 1:00,"6' 2""",200
8459545,John,Emmons,USA,San Jose,C,8/17/1974 1:00,"6' 0""",185
8467534,Johan,Witehall,SWE,Gothenburg,LW,1/7/1972 0:00,"6' 1""",198
8457491,Sergei,Nemchinov,RUS,Moscow,LW,1/14/1964 0:00,"6' 1""",205
8466288,Sascha,Goc,DEU,Calwenningen,D,4/17/1979 1:00,"6' 2""",225
8456770,Valeri,Kamensky,RUS,Voskresensk,LW,4/18/1966 1:00,"6' 2""",205
8450389,Rich,Pilon,CAN,Saskatoon,D,4/30/1968 1:00,"6' 2""",214
8459654,Joel,Prpic,CAN,Sudbury,C,9/25/1974 1:00,"6' 6""",236
8456882,Andrei,Kovalenko,RUS,Balakovo,RW,6/7/1970 1:00,"5' 10""",215
8457706,Peter,Popovic,SWE,Köping,D,2/10/1968 0:00,"6' 6""",235
8468748,Pavel,Kolarik,CZE,Vyskov,D,10/24/1972 1:00,"6' 1""",207
8457791,Damian,Rhodes,USA,St. Paul,G,5/28/1969 1:00,"5' 11""",195
8459414,Dean,Sylvester,USA,Hanson,RW,12/30/1972 0:00,"6' 2""",210
8458888,Denny,Lambert,CAN,Wawa,LW,1/7/1970 1:00,"5' 11""",211
8449754,Gord,Murphy,CAN,Willowdale,D,2/23/1967 0:00,"6' 2""",200
8467867,Bryan,Adams,CAN,Fort St. James,LW,3/20/1977 0:00,"6' 0""",185
8446823,Ray,Ferraro,CAN,Trail,C,8/23/1964 1:00,"5' 9""",200
8458575,Yves,Sarault,CAN,Valleyfield,LW,12/23/1972 0:00,"6' 1""",190
8465975,Herbert,Vasiljevs,LVA,Riga,RW,5/27/1976 1:00,"5' 11""",175
8448380,Chris,Joseph,CAN,Burnaby,D,9/10/1969 1:00,"6' 2""",211
8446165,Bob,Corkum,USA,Salisbury,C,12/18/1967 0:00,"6' 0""",222
8459549,Norm,Maracle,CAN,Belleville,G,10/2/1974 1:00,"5' 9""",175
8456514,David,Harlock,CAN,Toronto,D,3/16/1971 1:00,"6' 2""",220
8459045,Joaquin,Gage,CAN,Vancouver,G,10/19/1973 1:00,"6' 0""",200
8462097,Sergei,Vyshedkevich,RUS,Moscow,D,1/3/1975 0:00,"6' 1""",200
8445783,Adam,Burt,USA,Detroit,D,1/15/1969 1:00,"6' 2""",210
8468578,Jonas,Ronnqvist,SWE,Kalix,RW,8/22/1973 1:00,"6' 2""",200
8462057,Marc,Moro,CAN,Toronto,D,7/17/1977 1:00,"6' 1""",220
8464783,Alexandre,Boikov,RUS,Chelyabinsk,D,2/7/1975 0:00,"6' 0""",180
8452217,Mike,Vernon,CAN,Calgary,G,2/24/1963 0:00,"5' 9""",175
8451793,Ron,Sutter,CAN,Viking,C,12/2/1963 0:00,"6' 0""",180
8467362,Chris,Nielsen,CAN,Moshi,RW,2/16/1980 0:00,"6' 2""",214
8459889,Mike,Maneluk,CAN,Winnipeg,RW,10/1/1973 1:00,"5' 11""",190
8451804,Gary,Suter,USA,Madison,D,6/24/1964 1:00,"6' 0""",205
8452216,Pat,Verbeek,CAN,Sarnia,RW,5/24/1964 1:00,"5' 9""",190
8449902,Jeff,Norton,USA,Acton,D,11/25/1965 0:00,"6' 2""",200
8459114,Juha,Lind,FIN,Helsinki,LW,1/2/1974 0:00,"5' 11""",185
8458523,Patrick,Poulin,CAN,Vanier,LW,4/23/1973 1:00,"6' 1""",214
8468753,Roman,Simicek,CZE,Ostrava,C,11/4/1971 0:00,"6' 2""",210
8463019,Eric,Landry,USA,Gati,C,1/20/1975 0:00,"5' 11""",185
8459487,Vladimir,Chebaturkin,RUS,Tyumenostal,D,4/23/1975 1:00,"6' 4""",222
8465125,Xavier,Delisle,CAN,Quebec City,C,5/24/1977 1:00,"5' 11""",193
8449751,Joe,Murphy,CAN,London,RW,10/16/1967 1:00,"6' 1""",201
8460711,Craig,Millar,CAN,Winnipeg,D,7/12/1976 1:00,"6' 2""",212
8451805,Ken,Sutton,CAN,Edmonton,D,11/5/1969 1:00,"6' 1""",205
8457661,Ricard,Persson,SWE,Ostersund,D,8/24/1969 1:00,"6' 1""",201
8444894,Greg,Adams,CAN,Nelson,LW,8/15/1963 1:00,"6' 4""",196
8462184,Martin,Spanhel,CZE,Zlin,LW,7/1/1977 1:00,"6' 2""",206
8467445,Francis,Bélanger,CAN,Bellefeuille,LW,1/15/1978 0:00,"6' 2""",233
8466130,Andrei,Bashkirov,RUS,Chelehov,LW,6/22/1970 1:00,"6' 0""",215
8460761,Scott,Fankhouser,USA,Bismarck,G,7/1/1975 1:00,"6' 1""",195
8447680,Kevin,Hatcher,USA,Detroit,D,9/9/1966 1:00,"6' 3""",230
8447350,Tony,Granato,USA,Downers Grove,RW,7/25/1964 1:00,"5' 10""",180
8446435,Bobby,Dollas,CAN,Montreal,D,1/31/1965 0:00,"6' 2""",212
8448740,Grant,Ledyard,CAN,Winnipeg,D,11/19/1961 0:00,"6' 2""",195
8456117,Stan,Drulia,USA,Elmira,RW,1/5/1968 0:00,"5' 11""",190
8468189,Jeff,Ulmer,CAN,Wilcox,RW,4/27/1977 1:00,"5' 10""",191
8460695,Vitali,Yeremeyev,KAZ,Ust-Kamenogorsk,G,9/23/1975 1:00,"5' 10""",190
8467851,Steven,Kariya,CAN,North Vancouver,LW,12/22/1977 0:00,"5' 8""",170
8455447,Niklas,Andersson,SWE,Kungalv,LW,5/20/1971 1:00,"5' 9""",175
8447690,Greg,Hawgood,CAN,Edmonton,D,8/10/1968 1:00,"5' 10""",190
8458373,Brad,Werenka,CAN,Two Hills,D,2/12/1969 1:00,"6' 1""",221
8451558,Steve,Smith,GBR,Glasgow,D,4/30/1963 1:00,"6' 4""",215
8458155,Mike,Sullivan,USA,Marshfield,C,2/27/1968 1:00,"6' 2""",211
8458605,Juha,Ylonen,FIN,Helsinki,C,2/13/1972 0:00,"6' 1""",189
8447709,Glenn,Healy,CAN,Pickering,G,8/23/1962 1:00,"5' 8""",195
8457003,Paul,Laus,CAN,Beamsville,D,9/26/1970 1:00,"6' 1""",215
8446831,Stephane,Fiset,CAN,Montreal,G,6/17/1970 1:00,"6' 1""",198
8451673,Mike,Stapleton,CAN,Sarnia,C,5/5/1966 1:00,"5' 10""",183
8447477,Kevin,Haller,CAN,Trochu,D,12/5/1970 1:00,"6' 2""",200
8458950,Joe,Hulbig,USA,Norwood,LW,9/29/1973 1:00,"6' 4""",215
8446117,Paul,Coffey,CAN,Weston,D,6/1/1961 1:00,"6' 0""",205
8446286,Jean-Jacques,Daigneault,CAN,Montreal,D,10/12/1965 1:00,"5' 10""",192
8455875,Enrico,Ciccone,CAN,Montreal,D,4/10/1970 1:00,"6' 5""",222
8456933,Eric,Lacroix,CAN,Montreal,LW,7/15/1971 1:00,"6' 2""",210
8445734,Benoit,Brunet,CAN,Ste-Anne-de-Bellevue,LW,8/24/1968 1:00,"5' 10""",203
8464972,Matthieu,Descôteaux,CAN,Pierreville,D,9/23/1977 1:00,"6' 3""",222
8466368,Jay,Henderson,CAN,Edmonton,LW,9/17/1978 1:00,"5' 11""",190
8452440,Kay,Whitmore,CAN,Sudbury,G,4/10/1967 1:00,"5' 11""",175
8458483,Valeri,Zelepukin,RUS,Voskresensk,LW,9/17/1968 1:00,"6' 1""",200
8456024,Kevin,Dean,USA,Madison,D,4/1/1969 1:00,"6' 3""",205
8450561,Bob,Probert,CAN,Windsor,LW,6/5/1965 1:00,"6' 3""",220
8448225,Mark,Janssens,CAN,Surrey,C,5/19/1968 1:00,"6' 3""",216
8460531,Jean-Yves,Leroux,CAN,Montreal,LW,6/24/1976 1:00,"6' 2""",211
8460526,Josef,Marha,CZE,Havlickuv Brod,C,6/2/1976 1:00,"6' 1""",191
8456153,Dallas,Eakins,USA,Dade City,D,2/27/1967 0:00,"6' 1""",195
8447363,Alexei,Gusarov,RUS,Moscow,D,7/8/1964 1:00,"6' 2""",200
8459011,Jan,Caloun,CZE,Ústí nad Labem,RW,12/20/1972 0:00,"5' 10""",190
8459543,Tomas,Vlasak,CZE,Prague,C,2/1/1975 0:00,"5' 10""",175
8468000,Kaspars,Astashenko,LVA,Riga,D,2/17/1975 0:00,"6' 1""",206
8462096,Sergey,Gusev,RUS,Nizhny Tagil,D,7/31/1975 1:00,"6' 1""",205
8465091,Michel,Larocque,DEU,Lahr,G,10/3/1976 1:00,"5' 11""",198
8455479,Blair,Atcheynum,CAN,Estevan,RW,4/20/1969 1:00,"6' 2""",203
8449474,Kirk,McLean,CAN,Willowdale,G,6/26/1966 1:00,"6' 0""",182
8451333,Darryl,Shannon,CAN,Barrie,D,6/21/1968 1:00,"6' 2""",210
8459141,Marko,Tuomainen,FIN,Kuopio,RW,4/25/1972 1:00,"6' 2""",190
8452557,Terry,Yake,CAN,New Westminster,C,10/22/1968 1:00,"5' 11""",191
8458672,Dmitri,Mironov,RUS,Moscow,D,12/25/1965 0:00,"6' 4""",227
8467500,Tomas,Divisek,CZE,Most,RW,7/19/1979 1:00,"6' 2""",210
8467510,Petr,Svoboda,CZE,Jihlava,D,6/20/1980 1:00,"6' 3""",216
8446417,Gerald,Diduck,CAN,Edmonton,D,4/6/1965 1:00,"6' 1""",216
8466023,Mike,Matteucci,CAN,Trail,D,12/27/1971 0:00,"6' 2""",210
8467468,Pavel,Patera,CZE,Kladno,LW,9/6/1971 1:00,"6' 1""",181
8459147,Brian,Bonin,USA,St. Paul,C,11/28/1973 0:00,"5' 9""",165
8457866,Dominic,Roussel,CAN,Hull,G,2/22/1970 1:00,"6' 1""",200
8451860,Chris,Terreri,USA,Providence,G,11/15/1964 0:00,"5' 9""",170
8449093,Steve,Maltais,CAN,Arvida,LW,1/25/1969 1:00,"6' 2""",210
8459494,Sebastien,Bordeleau,FRA,Vancouver,C,2/15/1975 0:00,"5' 11""",185
8448487,Kris,King,CAN,Bracebridge,LW,2/18/1966 0:00,"5' 11""",208
8455413,Mika,Alatalo,FIN,Oulu,LW,6/11/1971 1:00,"6' 0""",202
8459557,Antti,Aalto,FIN,Lappeenranta,C,3/4/1975 0:00,"6' 2""",214
8468743,Thomas,Ziegler,CHE,Zurich,C,6/9/1978 1:00,"5' 11""",176
8464980,Peter,Ratchuk,USA,Buffalo,D,9/10/1977 1:00,"6' 0""",175
8449499,John,MacLean,CAN,Oshawa,RW,11/20/1964 0:00,"6' 0""",200
8445423,Benoit,Hogue,CAN,Repentigny,LW,10/28/1966 0:00,"5' 10""",194
8465002,Yuri,Babenko,RUS,Penza,C,1/2/1978 0:00,"6' 1""",205
8459993,William,Bowler,CAN,Toronto,C,9/25/1974 1:00,"5' 8""",170
8459449,Radim,Bicanek,CZE,Uherské Hradizt?,D,1/18/1975 0:00,"6' 1""",212
8459482,Maxim,Galanov,RUS,Krasnoyarsk,D,3/13/1974 0:00,"6' 1""",210
8466198,Kyle,Freadrich,CAN,Edmonton,LW,12/28/1978 0:00,"6' 7""",260
8459576,Christian,Matte,CAN,Hull,RW,1/20/1975 0:00,"5' 11""",186
8465167,Kai,Nurminen,FIN,Turku,LW,3/29/1969 1:00,"6' 1""",198
8468694,Peter,Bartos,SVK,Martin,LW,9/5/1973 1:00,"6' 0""",185
8466282,Andrei,Skopintsev,RUS,Moscow,D,9/28/1971 1:00,"6' 0""",185
8458964,Paul,Brousseau,CAN,Pierrefonds,RW,9/18/1973 1:00,"6' 2""",212
8467834,Gregg,Naumenko,USA,Chicago,G,3/30/1977 1:00,"6' 1""",195
8460846,Patrick,Cote,CAN,LaSalle,LW,1/24/1975 0:00,"6' 3""",220
8450357,Michel,Picard,CAN,Beauport,LW,11/7/1969 1:00,"5' 11""",202
8457686,Derek,Plante,USA,Cloquet,C,1/17/1971 1:00,"5' 11""",181
8460513,Yan,Golubovsky,RUS,Novosibirsk,D,3/9/1976 0:00,"6' 3""",205
8459499,Steve,Washburn,CAN,Ottawa,C,4/10/1975 1:00,"6' 2""",198
8446955,Frantisek,Musil,CZE,Pardubice,D,12/17/1964 0:00,"6' 3""",215
8456000,Kevin,Dahl,CAN,Regina,D,12/30/1968 1:00,"5' 11""",190
8458946,Robert,Petrovicky,SVK,Kosice,C,10/26/1973 1:00,"5' 11""",180
8457805,Barry,Richter,USA,Madison,D,9/11/1970 1:00,"6' 2""",200
8468477,Derek,Gustafson,USA,Gresham,G,6/21/1979 1:00,"5' 11""",210
8458801,Michael,Gaul,CAN,Dorval,D,4/22/1973 1:00,"6' 1""",200
8460912,Sean,Gagnon,CAN,Sault Ste. Marie,D,9/11/1973 1:00,"6' 2""",215
8465962,Rich,Parent,CAN,Montreal,G,3/29/1973 1:00,"6' 3""",215
8456182,David,Emma,USA,Cranston,C,1/14/1969 1:00,"5' 10""",187
8464971,Matt,Higgins,CAN,Calgary,C,10/29/1977 0:00,"6' 2""",188
8459674,Bert,Robertsson,SWE,Sodertalje,D,6/30/1974 1:00,"6' 3""",210
8465184,Greg,Kuznik,CAN,Prince George,D,6/12/1978 1:00,"6' 1""",190
8460007,Michael,Rucinski,USA,Trenton,D,3/30/1975 1:00,"5' 11""",188
8467843,David,Cullen,CAN,St. Catharines,D,12/30/1976 0:00,"6' 2""",197
8460014,Eric,Bertrand,CAN,St-Ephrem,LW,4/16/1975 1:00,"6' 1""",205
8458981,Mike,Fountain,CAN,North York,G,1/26/1972 0:00,"6' 0""",176
8460601,Tony,Tuzzolino,ITA,Buffalo,RW,10/9/1975 1:00,"6' 2""",180
8462600,Rob,Shearer,CAN,Kitchener,C,10/19/1976 1:00,"5' 10""",190
8458348,Edward,Ward,CAN,Edmonton,RW,11/10/1969 1:00,"6' 4""",220
8460539,Sean,Haggerty,USA,Rye,LW,2/11/1976 0:00,"6' 1""",186
8459519,Bob,Wren,CAN,Preston,LW,9/16/1974 1:00,"5' 10""",190
8464990,Marek,Posmyk,CZE,Jihlava,D,9/15/1978 1:00,"6' 5""",209
8458598,Brad,Tiley,CAN,Markdale,D,7/5/1971 1:00,"6' 1""",185
8456118,Ted,Drury,USA,Boston,C,9/13/1971 1:00,"6' 0""",206
8467097,Greg,Koehler,CAN,Scarborough,C,2/27/1975 0:00,"6' 2""",195
8460935,Travis,Scott,CAN,Kanata,G,9/14/1975 1:00,"6' 2""",162
8458948,David,Cooper,CAN,Ottawa,D,11/2/1973 0:00,"6' 2""",213
8467926,Brad,Ralph,CAN,Ottawa,LW,10/17/1980 1:00,"6' 2""",198
8460506,Eric,Fichaud,CAN,Anjou,G,11/4/1975 0:00,"5' 11""",171
8466403,Greg,Leeb,CAN,Red Deer,C,5/31/1977 1:00,"5' 9""",160
8460054,Marquis,Mathieu,USA,Hartford,C,5/31/1973 1:00,"5' 11""",185
8456903,Paul,Kruse,CAN,Merritt,LW,3/15/1970 1:00,"6' 0""",214
8459605,Sean,Selmser,CAN,Calgary,LW,11/10/1974 0:00,"6' 1""",182
8468448,Dale,Clarke,CAN,Belleville,D,3/23/1978 1:00,"6' 1""",193
8458962,Drew,Bannister,CAN,Belleville,D,4/9/1974 1:00,"6' 2""",200
8458956,David,Wilkie,USA,Ellensburg,D,5/30/1974 1:00,"6' 3""",215
8467577,Matt,Henderson,USA,White Bear Lake,LW,3/1/1974 0:00,"6' 1""",190
8456512,Brett,Harkins,USA,No. Ridgeville,LW,7/2/1970 1:00,"6' 1""",170
8466206,Nick,Smith,CAN,Hamilton,C,3/23/1979 1:00,"6' 2""",207
8460560,Marko,Kiprusoff,FIN,Turku,D,6/6/1972 1:00,"6' 0""",194
8446213,Mike,Craig,CAN,St. Mary's,RW,6/6/1971 1:00,"6' 1""",188
8446133,Zdeno,Ciger,SVK,Martin,LW,10/19/1969 1:00,"6' 1""",190
8450825,Stephane,Richer,CAN,Ripon,RW,6/7/1966 1:00,"6' 2""",218
8467384,Chris,Bala,USA,Alexandria,LW,9/24/1978 1:00,"6' 1""",193
8467414,Ryan,Jardine,CAN,Ottawa,LW,3/15/1980 0:00,"6' 0""",210
8468243,Sebastien,Centomo,CAN,Montreal,G,3/26/1981 0:00,"6' 1""",200
8468545,David,Morisset,CAN,Langley,RW,4/6/1981 1:00,"6' 1""",191
